Timestamp,Symbol,F_pe,Pe,Eps[a],Eps[a1],Eps,Eps[1],Eps[3],Sales[a],Sales[a1],Sales,Sales[2],Sales[3],Roce,Fii,Fii[1],Fii[2],Fii[a],Fii[a1],Scan_Date
2026-05-11T23:53:39.102,CIGNITITEC,11.7,12.41,-2.8,25.27,29.15,29.99,23.94,2.13,6.2,579.4,567.3,534.2,33.39,10.43,11.6,11.88,-10.09,-2.38,2026-05-11
2026-05-11T23:53:39.102,ESCORTS,25.46,14.46,-10.56,12.62,29.13,32.57,28.92,-9.52,17.51,2968.16,3280.49,2791.56,14.73,5.72,5.25,5.27,8.99,-0.504,2026-05-11
2026-05-11T23:53:39.102,BLUEDART,45.66,53.15,-16.06,66.67,28.79,34.3,20.58,4.31,7.45,1616.16,1549.33,1441.92,17.14,3.42,4.13,5.04,-17.19,-18.02,2026-05-11
2026-05-11T23:53:39.102,SHARDAMOTR,7.83,7.68,8.92,-25.27,28.34,26.02,34.82,11.98,4.09,881.55,787.21,756.25,39.15,2.43,2.23,2.46,9.19,-9.54,2026-05-11
2026-05-11T23:53:39.102,BRITANNIA,48.03,52.48,-0.248,3.9,28.16,28.23,27.17,-4.08,2.8,4685.95,4885.23,4752.17,51.91,15.63,14.88,15.02,5.05,-0.923,2026-05-11
2026-05-11T23:53:39.102,ESABINDIA,60.33,50.69,-45.71,93.46,27.94,51.46,26.6,-0.713,8.39,378.83,381.55,352.02,68.79,1.55,1.51,1.53,2.95,-1.35,2026-05-11
2026-05-11T23:53:39.102,SHRIPISTON,31.97,29.23,-12.06,4.65,27.93,31.76,30.35,0.659,5.52,1023.2,1016.5,963.3,26.57,7.64,6.62,6.0,15.4,10.48,2026-05-11
2026-05-11T23:53:39.102,HAL,42.6,36.0,11.82,20.64,27.91,24.96,20.69,16.14,37.55,7698.8,6628.61,4819.01,20.93,10.2,10.86,11.9,-6.05,-8.76,2026-05-11
2026-05-11T23:53:39.102,IMPAL,9.58,13.21,94.7,-32.63,26.81,13.77,20.44,-8.78,16.24,210.72,230.99,198.71,4.84,3.6,3.6,3.6,0.044,-0.003,2026-05-11
2026-05-11T23:53:39.102,LLOYDSME,16.28,24.88,34.73,79.98,26.77,19.87,11.04,22.12,38.66,5995.37,4909.38,3540.65,38.08,2.26,1.89,2.3,19.68,-17.97,2026-05-11
2026-05-11T23:53:39.102,GRSE,27.78,46.73,77.53,11.02,26.47,14.91,13.43,11.79,13.01,2119.21,1895.69,1677.38,35.44,3.51,2.96,3.26,18.66,-9.24,2026-05-11
2026-05-11T23:53:39.102,CANFINHOME,8.24,10.79,30.52,5.35,25.96,19.89,18.88,0.075,2.23,1073.65,1072.84,1049.45,9.34,13.37,13.24,12.52,0.934,5.8,2026-05-11
2026-05-11T23:53:39.102,PIXTRANS,14.77,19.02,49.77,-15.5,25.88,17.28,20.45,8.96,14.19,151.22,138.79,121.54,25.46,0.42,0.978,0.94,-57.56,4.03,2026-05-11
2026-05-11T23:53:39.102,VEEDOL,14.69,13.31,6.39,-17.58,25.63,24.09,29.23,5.6,-0.855,537.73,509.23,513.62,21.99,1.06,1.17,1.37,-9.13,-14.67,2026-05-11
2026-05-11T23:53:39.102,WENDT,71.2,104.27,70.81,10.62,25.45,14.9,13.47,9.12,7.39,65.82,60.32,56.17,19.8,1.0,1.12,1.81,-11.03,-37.91,2026-05-11
2026-05-11T23:53:39.102,LICHSGFIN,5.76,5.83,3.63,-1.09,25.42,24.53,24.8,0.413,-0.978,7208.92,7179.25,7250.16,8.93,21.39,20.36,20.17,5.07,0.922,2026-05-11
2026-05-11T23:53:39.102,NGLFINE,22.44,41.2,63.03,4.14,25.4,15.58,14.96,6.03,15.42,127.51,120.26,104.19,9.33,0.03,0.0,0.0,NaN,-100.0,2026-05-11
2026-05-10T23:38:19.449,MRF,19.69,22.86,1.51,31.62,1655.8,1631.23,1239.38,-0.077,9.1,8044.22,8050.43,7378.72,13.27,17.98,18.17,18.27,-1.04,-0.522,2026-05-10
2026-05-10T23:38:19.449,TVSHLTD,14.8,18.78,11.36,31.98,243.75,218.89,165.85,4.57,14.34,14583.15,13945.52,12196.81,17.65,3.29,3.12,3.0,5.33,4.06,2026-05-10
2026-05-10T23:38:19.449,BAJAJHLDNG,11.49,12.28,27.7,29.34,231.4,181.2,140.1,-78.94,-27.56,60.54,287.51,396.87,11.53,9.62,10.26,10.33,-6.22,-0.695,2026-05-10
2026-05-10T23:38:19.449,FORCEMOT,24.69,22.7,-31.42,15.81,211.37,308.22,266.14,19.79,2.27,2549.84,2128.56,2081.4,29.59,10.93,10.46,10.27,4.51,1.82,2026-05-10
2026-05-10T23:38:19.449,BOSCHLTD,52.81,40.81,-3.95,-50.32,180.58,188.01,378.41,1.89,0.13,4885.6,4794.8,4788.6,20.48,7.22,7.34,7.13,-1.7,2.91,2026-05-10
2026-05-10T23:38:19.449,ABBOTINDIA,37.73,37.23,-9.47,13.5,176.92,195.42,172.17,-1.88,1.08,1724.04,1757.15,1738.35,44.95,0.27,0.182,0.156,45.38,16.89,2026-05-10
2026-05-10T23:38:19.449,HONAUT,55.02,52.8,1.44,-4.13,137.08,135.13,140.95,1.68,-2.85,1168.7,1149.4,1183.1,18.29,3.74,3.46,3.01,7.94,15.07,2026-05-10
2026-05-10T23:38:19.449,BAJAJ-AUTO,20.43,27.84,33.1,29.61,131.1,98.5,76.0,11.25,0.817,17107.96,15378.24,15253.64,28.09,8.82,8.84,9.65,-0.184,-8.46,2026-05-10
2026-05-10T23:38:19.449,MARUTI,29.49,29.4,-5.67,15.83,116.38,123.38,106.52,5.35,18.43,50082.0,47537.2,40138.7,20.98,15.76,15.78,15.2,-0.124,3.79,2026-05-10
2026-05-10T23:38:19.449,GAYAPROJ,0.04,0.16,64116.67,-500.0,115.23,-0.18,-0.03,591.7,-4.51,505.84,73.13,76.58,3.94,1.91,1.91,1.91,0.0,0.0,2026-05-10
2026-05-10T23:38:19.449,ULTRACEMCO,29.46,43.05,72.88,40.1,101.41,58.66,41.87,18.19,11.34,25799.47,21829.68,19606.93,10.89,14.44,15.33,15.23,-5.82,0.653,2026-05-10
2026-05-10T23:38:19.449,OFSS,24.16,30.79,38.01,11.52,96.72,70.08,62.84,5.05,9.9,2065.2,1965.9,1788.8,38.11,8.04,8.36,8.65,-3.82,-3.35,2026-05-10
2026-05-10T23:38:19.449,PGHH,26.75,37.53,43.65,9.26,92.87,64.65,59.17,9.67,22.85,1259.91,1148.85,935.16,134.56,0.97,1.07,1.11,-9.37,-4.27,2026-05-10
2026-05-10T23:38:19.449,ABB,20.83,49.9,312.04,5.8,84.18,20.43,19.31,-5.93,2.33,3162.41,3361.94,3285.33,29.83,8.2,7.65,8.29,7.16,-7.71,2026-05-10
2026-05-10T23:38:19.449,ZFCVINDIA,49.29,55.55,29.47,-11.53,73.9,57.08,64.52,17.7,-6.39,1074.91,913.24,975.56,19.95,5.78,5.37,5.79,7.74,-7.34,2026-05-10
2026-05-10T23:38:19.449,HEROMOTOCO,18.23,18.54,15.18,-3.13,72.98,63.36,65.41,3.94,2.2,12978.28,12486.82,12218.39,30.47,31.14,29.42,28.75,5.82,2.35,2026-05-10
2026-05-10T23:38:19.449,MUTHOOTFIN,12.63,16.25,15.84,20.05,69.84,60.29,50.22,12.42,12.91,8187.6,7282.79,6450.13,13.27,12.3,11.75,11.58,4.69,1.5,2026-05-10
2026-05-10T23:38:19.449,TASTYBITE,30.91,60.92,382.92,-55.78,68.14,14.11,31.91,33.2,9.72,176.71,132.67,120.92,10.53,3.67,3.66,3.68,0.096,-0.573,2026-05-10
2026-05-10T23:38:19.449,CEATLTD,13.75,19.23,56.65,-16.07,60.45,38.59,45.98,1.49,10.19,4218.89,4157.05,3772.65,14.68,16.55,16.92,16.21,-2.19,4.4,2026-05-10
2026-05-10T23:38:19.449,CERA,24.11,36.52,226.76,-58.22,59.96,18.35,43.92,29.03,2.27,643.82,498.97,487.91,22.01,14.19,14.61,15.82,-2.9,-7.64,2026-05-10
2026-05-10T23:38:19.449,POWERINDIA,144.95,178.37,-1.11,100.85,58.65,59.31,29.53,14.83,23.15,2021.31,1760.23,1429.35,19.38,11.67,10.69,9.66,9.2,10.65,2026-05-10
2026-05-10T23:38:19.449,ALKEM,26.25,28.17,-16.88,15.17,53.19,63.99,55.56,-6.6,18.68,3736.82,4000.99,3371.14,20.03,10.16,9.97,9.48,1.84,5.24,2026-05-10
2026-05-10T23:38:19.449,DIXON,50.9,35.92,-57.07,165.98,53.06,123.6,46.47,-28.16,15.73,10671.59,14855.04,12835.66,41.96,18.29,18.68,20.69,-2.07,-9.72,2026-05-10
2026-05-10T23:38:19.449,GILLETTE,38.48,42.79,20.08,-1.41,52.93,44.08,44.71,-2.57,14.73,790.0,810.81,706.72,67.97,4.36,4.78,5.01,-8.72,-4.66,2026-05-10
2026-05-10T23:38:19.449,POLYCAB,43.52,50.92,26.34,-9.31,52.18,41.3,45.54,16.09,17.89,8864.48,7636.13,6477.21,30.77,18.21,14.82,13.97,22.84,6.13,2026-05-10
2026-05-10T23:38:19.449,APARINDS,61.57,52.86,-17.0,-4.26,52.01,62.66,65.45,-4.09,11.99,5461.04,5693.8,5084.2,32.64,9.37,9.35,9.25,0.23,1.15,2026-05-10
2026-05-10T23:38:19.449,CRAFTSMAN,43.31,51.11,11.94,13.86,51.85,46.32,40.68,8.22,2.78,2226.4,2057.28,2001.59,11.26,15.19,16.02,15.44,-5.17,3.74,2026-05-10
2026-05-10T23:38:19.449,EICHERMOT,35.25,37.38,3.73,13.61,51.79,49.93,43.95,-1.18,22.76,5999.83,6071.19,4945.62,28.66,26.78,27.01,26.98,-0.876,0.115,2026-05-10
2026-05-10T23:38:19.449,LUMAXIND,28.92,33.17,30.58,-1.5,49.79,38.13,38.71,4.37,9.33,1052.72,1008.6,922.52,16.02,1.63,1.38,1.14,18.22,21.62,2026-05-10
2026-05-10T23:38:19.449,SUNDARMFIN,24.16,25.42,10.91,2.71,49.12,44.29,43.12,5.38,1.56,2513.95,2385.64,2348.93,9.69,18.97,19.13,19.06,-0.88,0.372,2026-05-10
2026-05-10T23:38:19.449,DBL,2.46,4.83,231.76,-14.19,48.57,14.64,17.06,11.01,-26.5,2137.9,1925.89,2620.34,14.17,1.97,2.47,2.91,-20.11,-15.09,2026-05-10
2026-05-10T23:38:19.449,VOLTAMP,50.34,31.59,-51.65,25.66,47.35,97.94,77.94,-2.08,30.62,617.23,630.32,482.56,29.44,22.81,21.78,22.85,4.76,-4.71,2026-05-10
2026-05-10T23:38:19.449,LTM,23.15,25.69,43.42,-30.73,46.97,32.75,47.28,4.74,3.72,11291.7,10781.0,10394.3,27.57,6.63,6.51,6.4,1.93,1.72,2026-05-10
2026-05-10T23:38:19.449,GRWRHITECH,28.39,36.34,94.0,-38.86,46.58,24.01,39.27,30.07,-19.48,596.69,458.74,569.69,20.41,3.98,3.95,3.57,0.699,10.49,2026-05-10
2026-05-10T23:38:19.449,BBTC,8.61,9.84,30.89,0.406,45.34,34.64,34.5,2.6,4.95,4979.09,4852.85,4623.77,45.22,9.49,9.42,9.3,0.726,1.3,2026-05-10
2026-05-10T23:38:19.449,SWARAJENG,22.26,24.75,29.57,-15.24,44.91,34.66,40.89,15.34,-6.12,545.79,473.2,504.04,55.47,2.82,3.15,3.93,-10.36,-19.83,2026-05-10
2026-05-10T23:38:19.449,M&M,19.93,21.75,-0.191,27.2,41.77,41.85,32.9,6.42,12.41,54891.55,51579.95,45885.4,14.11,35.61,36.88,37.43,-3.45,-1.46,2026-05-10
2026-05-10T23:38:19.449,ECLERX,10.22,11.72,4.64,29.31,40.81,39.0,30.16,6.52,7.52,1070.33,1004.85,934.56,28.33,11.82,11.43,10.95,3.37,4.45,2026-05-10
2026-05-10T23:38:19.449,ICRA,33.81,28.41,-18.8,12.63,40.34,49.68,44.11,19.78,9.71,163.59,136.58,124.49,22.37,7.92,7.25,8.66,9.37,-16.34,2026-05-10
2026-05-10T23:38:19.449,SEAMECLTD,9.58,20.0,462.44,-136.28,39.18,-10.81,29.8,225.45,-53.81,317.05,97.42,210.92,8.49,3.73,3.35,3.61,11.38,-7.23,2026-05-10
2026-05-10T23:38:19.449,LT,25.67,33.99,65.64,-18.11,38.71,23.37,28.54,15.83,5.1,82762.16,71449.7,67983.53,15.35,18.58,19.85,19.28,-6.37,2.96,2026-05-10
2026-05-10T23:38:19.449,TCS,15.79,17.6,28.76,-11.75,37.92,29.45,33.37,5.38,1.96,70698.0,67087.0,65799.0,58.92,9.66,10.37,10.33,-6.88,0.421,2026-05-10
2026-05-10T23:38:19.449,UNICHEMLAB,2.57,9.21,2321.3,-13.42,37.54,-1.69,-1.49,-9.98,9.94,521.17,578.96,526.6,6.19,1.0,0.992,0.996,0.484,-0.371,2026-05-10
2026-05-10T23:38:19.449,SMLMAH,25.37,34.43,209.33,-16.77,37.46,12.11,14.55,66.46,-2.85,897.65,539.27,555.11,24.92,0.77,0.607,1.8,26.38,-66.23,2026-05-10
2026-05-10T23:38:19.449,WAAREEENER,21.88,25.01,-0.108,25.98,36.91,36.95,29.33,12.1,24.72,8480.25,7565.05,6065.64,30.54,7.05,6.91,6.35,2.1,8.77,2026-05-10
2026-05-10T23:38:19.449,CHOLAHLDNG,12.17,13.7,9.81,13.8,36.59,33.32,29.28,4.2,5.15,10366.2,9948.79,9461.41,11.41,13.8,16.47,17.39,-16.17,-5.3,2026-05-10
2026-05-10T23:38:19.449,TATAELXSI,30.53,42.82,102.35,-29.66,35.37,17.48,24.85,4.22,3.85,993.75,953.47,918.1,35.56,8.56,12.53,12.74,-31.63,-1.68,2026-05-10
2026-05-10T23:38:19.449,VSTTILLERS,36.64,35.95,21.83,-43.51,35.21,28.9,51.16,-0.27,11.58,314.3,315.15,282.45,12.1,1.84,1.61,1.76,14.56,-8.44,2026-05-10
2026-05-10T23:38:19.449,APOLLOHOSP,57.94,64.61,5.27,10.27,34.94,33.19,30.1,2.76,7.9,6477.4,6303.5,5842.1,17.49,42.62,43.54,44.2,-2.12,-1.5,2026-05-10
2026-05-10T23:38:19.449,LUPIN,17.08,19.89,35.31,-20.46,34.83,25.74,32.36,4.1,3.94,7391.91,7100.45,6831.43,20.88,21.71,21.49,20.49,1.0,4.88,2026-05-10
2026-05-10T23:38:19.449,MASTEK,12.29,12.9,-2.06,11.09,34.25,34.97,31.48,3.57,-3.69,938.0,905.68,940.37,17.16,8.03,10.26,11.24,-21.8,-8.66,2026-05-10
2026-05-10T23:38:19.449,SUPREMEIND,26.77,48.67,182.77,-6.94,34.13,12.07,12.97,31.29,12.24,3527.66,2686.94,2393.87,22.78,17.12,19.23,20.66,-10.96,-6.93,2026-05-10
2026-05-10T23:38:19.449,PERSISTENT,37.79,42.71,20.18,-7.13,33.83,28.15,30.31,7.35,5.52,4055.94,3778.21,3580.72,31.1,22.8,21.23,24.19,7.35,-12.2,2026-05-10
2026-05-10T23:38:19.449,THANGAMAYL,31.49,54.85,79.12,27.94,33.71,18.82,14.71,40.87,9.6,2401.21,1704.6,1555.32,13.74,4.37,4.7,4.49,-6.97,4.72,2026-05-10
2026-05-10T23:38:19.449,KINGFA,40.3,40.98,9.82,-7.61,33.34,30.36,32.86,5.1,0.814,489.46,465.69,461.93,30.5,7.76,7.73,7.78,0.305,-0.57,2026-05-10
2026-05-10T23:38:19.449,DPABHUSHAN,8.58,13.51,42.71,40.45,32.21,22.57,16.07,26.32,79.07,1222.38,967.65,540.37,33.54,0.32,0.22,0.223,44.52,-1.43,2026-05-10
2026-05-10T23:38:19.449,CRISIL,32.62,36.26,-3.39,25.03,31.9,33.02,26.41,-2.21,18.69,1057.66,1081.57,911.24,33.63,7.18,7.67,7.82,-6.44,-1.84,2026-05-10
2026-05-10T23:38:19.449,NEULANDLAB,139.67,126.54,-58.11,597.05,31.62,75.49,10.83,-14.5,75.67,439.71,514.27,292.75,18.58,20.46,20.9,20.6,-2.11,1.43,2026-05-10
2026-05-10T23:38:19.449,LTTS,30.33,31.5,9.73,-7.93,31.34,28.56,31.02,2.54,-6.45,2857.9,2787.2,2979.5,28.32,3.86,4.23,4.67,-8.75,-9.53,2026-05-10
2026-05-10T23:38:19.449,KEI,42.87,53.07,21.04,15.35,29.74,24.57,21.3,17.66,8.38,3476.4,2954.7,2726.35,21.16,27.27,25.48,25.83,7.0,-1.32,2026-05-10
2026-05-10T23:38:19.449,POWERMECH,21.91,22.65,-5.98,90.37,29.73,31.62,16.61,14.68,-4.29,1419.56,1237.87,1293.41,20.75,6.47,6.55,7.01,-1.15,-6.51,2026-05-10
2026-05-10T23:38:19.449,CHEVIOT,11.11,10.92,15.87,-48.32,29.43,25.4,49.15,-6.31,23.8,138.86,148.21,119.72,10.0,0.29,0.285,0.291,0.0,-2.27,2026-05-10
2026-05-10T23:38:19.449,V2RETAIL,1.88,5.09,489.29,-30.57,29.17,4.95,7.13,31.12,12.09,929.18,708.64,632.22,10.23,2.62,3.01,2.1,-12.74,42.87,2026-05-10
2026-05-10T23:38:19.449,CIGNITITEC,11.66,12.41,-2.8,25.27,29.15,29.99,23.94,2.13,6.2,579.4,567.3,534.2,33.39,10.43,11.6,11.88,-10.09,-2.38,2026-05-10
2026-05-10T23:38:19.449,ESCORTS,27.0,14.46,-10.56,12.62,29.13,32.57,28.92,-9.52,17.51,2968.16,3280.49,2791.56,14.73,5.72,5.25,5.27,8.99,-0.504,2026-05-10
2026-05-10T23:38:19.449,BLUEDART,49.34,53.15,-16.06,66.67,28.79,34.3,20.58,4.31,7.45,1616.16,1549.33,1441.92,17.14,3.42,4.13,5.04,-17.19,-18.02,2026-05-10
2026-05-10T23:38:19.449,SHARDAMOTR,8.02,7.68,8.92,-25.27,28.34,26.02,34.82,11.98,4.09,881.55,787.21,756.25,39.15,2.43,2.23,2.46,9.19,-9.54,2026-05-10
2026-05-10T23:38:19.449,BRITANNIA,49.01,52.48,-0.248,3.9,28.16,28.23,27.17,-4.08,2.8,4685.95,4885.23,4752.17,51.91,15.63,14.88,15.02,5.05,-0.923,2026-05-10
2026-05-10T23:38:19.449,ESABINDIA,62.06,50.69,-45.71,93.46,27.94,51.46,26.6,-0.713,8.39,378.83,381.55,352.02,68.79,1.55,1.51,1.53,2.95,-1.35,2026-05-10
2026-05-10T23:38:19.449,SHRIPISTON,32.26,29.23,-12.06,4.65,27.93,31.76,30.35,0.659,5.52,1023.2,1016.5,963.3,26.57,7.64,6.62,6.0,15.4,10.48,2026-05-10
2026-05-10T23:38:19.449,HAL,42.89,36.0,11.82,20.64,27.91,24.96,20.69,16.14,37.55,7698.8,6628.61,4819.01,20.93,10.2,10.86,11.9,-6.05,-8.76,2026-05-10
2026-05-10T23:38:19.449,IMPAL,9.53,13.21,94.7,-32.63,26.81,13.77,20.44,-8.78,16.24,210.72,230.99,198.71,4.84,3.6,3.6,3.6,0.044,-0.003,2026-05-10
2026-05-10T23:38:19.449,LLOYDSME,16.21,24.88,34.73,79.98,26.77,19.87,11.04,22.12,38.66,5995.37,4909.38,3540.65,38.08,2.26,1.89,2.3,19.68,-17.97,2026-05-10
2026-05-10T23:38:19.449,GRSE,28.82,46.73,77.53,11.02,26.47,14.91,13.43,11.79,13.01,2119.21,1895.69,1677.38,35.44,3.51,2.96,3.26,18.66,-9.24,2026-05-10
2026-05-10T23:38:19.449,CANFINHOME,8.47,10.79,30.52,5.35,25.96,19.89,18.88,0.075,2.23,1073.65,1072.84,1049.45,9.34,13.37,13.24,12.52,0.934,5.8,2026-05-10
2026-05-10T23:38:19.449,PIXTRANS,14.74,19.02,49.77,-15.5,25.88,17.28,20.45,8.96,14.19,151.22,138.79,121.54,25.46,0.42,0.978,0.94,-57.56,4.03,2026-05-10
2026-05-10T23:38:19.449,VEEDOL,14.81,13.31,6.39,-17.58,25.63,24.09,29.23,5.6,-0.855,537.73,509.23,513.62,21.99,1.06,1.17,1.37,-9.13,-14.67,2026-05-10
2026-05-10T23:38:19.449,WENDT,74.51,104.27,70.81,10.62,25.45,14.9,13.47,9.12,7.39,65.82,60.32,56.17,19.8,1.0,1.12,1.81,-11.03,-37.91,2026-05-10
2026-05-10T23:38:19.449,LICHSGFIN,5.72,5.83,3.63,-1.09,25.42,24.53,24.8,0.413,-0.978,7208.92,7179.25,7250.16,8.93,21.39,20.36,20.17,5.07,0.922,2026-05-10
2026-05-10T23:38:19.449,NGLFINE,23.04,41.2,63.03,4.14,25.4,15.58,14.96,6.03,15.42,127.51,120.26,104.19,9.33,0.03,0.0,0.0,NaN,-100.0,2026-05-10
2026-05-09T23:34:39.094,MRF,19.69,22.86,1.51,31.62,1655.8,1631.23,1239.38,-0.077,9.1,8044.22,8050.43,7378.72,13.27,17.98,18.17,18.27,-1.04,-0.522,2026-05-09
2026-05-09T23:34:39.094,TVSHLTD,14.8,18.78,11.36,31.98,243.75,218.89,165.85,4.57,14.34,14583.15,13945.52,12196.81,17.65,3.29,3.12,3.0,5.33,4.06,2026-05-09
2026-05-09T23:34:39.094,BAJAJHLDNG,11.49,12.28,27.7,29.34,231.4,181.2,140.1,-78.94,-27.56,60.54,287.51,396.87,11.53,9.62,10.26,10.33,-6.22,-0.695,2026-05-09
2026-05-09T23:34:39.094,FORCEMOT,24.69,22.7,-31.42,15.81,211.37,308.22,266.14,19.79,2.27,2549.84,2128.56,2081.4,29.59,10.93,10.46,10.27,4.51,1.82,2026-05-09
2026-05-09T23:34:39.094,BOSCHLTD,52.81,40.81,-3.95,-50.32,180.58,188.01,378.41,1.89,0.13,4885.6,4794.8,4788.6,20.48,7.22,7.34,7.13,-1.7,2.91,2026-05-09
2026-05-09T23:34:39.094,ABBOTINDIA,37.73,37.23,-9.47,13.5,176.92,195.42,172.17,-1.88,1.08,1724.04,1757.15,1738.35,44.95,0.27,0.182,0.156,45.38,16.89,2026-05-09
2026-05-09T23:34:39.094,HONAUT,55.02,52.8,1.44,-4.13,137.08,135.13,140.95,1.68,-2.85,1168.7,1149.4,1183.1,18.29,3.74,3.46,3.01,7.94,15.07,2026-05-09
2026-05-09T23:34:39.094,BAJAJ-AUTO,20.43,27.84,33.1,29.61,131.1,98.5,76.0,11.25,0.817,17107.96,15378.24,15253.64,28.09,8.82,8.84,9.65,-0.184,-8.46,2026-05-09
2026-05-09T23:34:39.094,MARUTI,29.49,29.4,-5.67,15.83,116.38,123.38,106.52,5.35,18.43,50082.0,47537.2,40138.7,20.98,15.76,15.78,15.2,-0.124,3.79,2026-05-09
2026-05-09T23:34:39.094,GAYAPROJ,0.04,0.16,64116.67,-500.0,115.23,-0.18,-0.03,591.7,-4.51,505.84,73.13,76.58,3.94,1.91,1.91,1.91,0.0,0.0,2026-05-09
2026-05-09T23:34:39.094,ULTRACEMCO,29.46,43.05,72.88,40.1,101.41,58.66,41.87,18.19,11.34,25799.47,21829.68,19606.93,10.89,14.44,15.33,15.23,-5.82,0.653,2026-05-09
2026-05-09T23:34:39.094,OFSS,24.16,30.79,38.01,11.52,96.72,70.08,62.84,5.05,9.9,2065.2,1965.9,1788.8,38.11,8.04,8.36,8.65,-3.82,-3.35,2026-05-09
2026-05-09T23:34:39.094,PGHH,26.75,37.53,43.65,9.26,92.87,64.65,59.17,9.67,22.85,1259.91,1148.85,935.16,134.56,0.97,1.07,1.11,-9.37,-4.27,2026-05-09
2026-05-09T23:34:39.094,MCX,9.85,16.86,103.13,-2.81,78.65,38.72,39.84,77.86,0.273,665.62,374.23,373.21,27.47,26.08,20.64,19.0,26.36,8.6,2026-05-09
2026-05-09T23:34:39.094,ZFCVINDIA,49.29,55.55,29.47,-11.53,73.9,57.08,64.52,17.7,-6.39,1074.91,913.24,975.56,19.95,5.78,5.37,5.79,7.74,-7.34,2026-05-09
2026-05-09T23:34:39.094,HEROMOTOCO,18.23,18.54,15.18,-3.13,72.98,63.36,65.41,3.94,2.2,12978.28,12486.82,12218.39,30.47,31.14,29.42,28.75,5.82,2.35,2026-05-09
2026-05-09T23:34:39.094,MUTHOOTFIN,12.63,16.25,15.84,20.05,69.84,60.29,50.22,12.42,12.91,8187.6,7282.79,6450.13,13.27,12.3,11.75,11.58,4.69,1.5,2026-05-09
2026-05-09T23:34:39.094,TASTYBITE,30.91,60.92,382.92,-55.78,68.14,14.11,31.91,33.2,9.72,176.71,132.67,120.92,10.53,3.67,3.66,3.68,0.096,-0.573,2026-05-09
2026-05-09T23:34:39.094,CEATLTD,13.75,19.23,56.65,-16.07,60.45,38.59,45.98,1.49,10.19,4218.89,4157.05,3772.65,14.68,16.55,16.92,16.21,-2.19,4.4,2026-05-09
2026-05-09T23:34:39.094,CERA,24.11,36.52,226.76,-58.22,59.96,18.35,43.92,29.03,2.27,643.82,498.97,487.91,22.01,14.19,14.61,15.82,-2.9,-7.64,2026-05-09
2026-05-09T23:34:39.094,POWERINDIA,144.95,178.37,-1.11,100.85,58.65,59.31,29.53,14.83,23.15,2021.31,1760.23,1429.35,19.38,11.67,10.69,9.66,9.2,10.65,2026-05-09
2026-05-09T23:34:39.094,ALKEM,26.25,28.17,-16.88,15.17,53.19,63.99,55.56,-6.6,18.68,3736.82,4000.99,3371.14,20.03,10.16,9.97,9.48,1.84,5.24,2026-05-09
2026-05-09T23:34:39.094,DIXON,50.9,35.92,-57.07,165.98,53.06,123.6,46.47,-28.16,15.73,10671.59,14855.04,12835.66,41.96,18.29,18.68,20.69,-2.07,-9.72,2026-05-09
2026-05-09T23:34:39.094,GILLETTE,38.48,42.79,20.08,-1.41,52.93,44.08,44.71,-2.57,14.73,790.0,810.81,706.72,67.97,4.36,4.78,5.01,-8.72,-4.66,2026-05-09
2026-05-09T23:34:39.094,POLYCAB,43.52,50.92,26.34,-9.31,52.18,41.3,45.54,16.09,17.89,8864.48,7636.13,6477.21,30.77,18.21,14.82,13.97,22.84,6.13,2026-05-09
2026-05-09T23:34:39.094,APARINDS,61.57,52.86,-17.0,-4.26,52.01,62.66,65.45,-4.09,11.99,5461.04,5693.8,5084.2,32.64,9.37,9.35,9.25,0.23,1.15,2026-05-09
2026-05-09T23:34:39.094,CRAFTSMAN,43.31,51.11,11.94,13.86,51.85,46.32,40.68,8.22,2.78,2226.4,2057.28,2001.59,11.26,15.19,16.02,15.44,-5.17,3.74,2026-05-09
2026-05-09T23:34:39.094,EICHERMOT,35.25,37.38,3.73,13.61,51.79,49.93,43.95,-1.18,22.76,5999.83,6071.19,4945.62,28.66,26.78,27.01,26.98,-0.876,0.115,2026-05-09
2026-05-09T23:34:39.094,LUMAXIND,28.92,33.17,30.58,-1.5,49.79,38.13,38.71,4.37,9.33,1052.72,1008.6,922.52,16.02,1.63,1.38,1.14,18.22,21.62,2026-05-09
2026-05-09T23:34:39.094,SUNDARMFIN,24.16,25.42,10.91,2.71,49.12,44.29,43.12,5.38,1.56,2513.95,2385.64,2348.93,9.69,18.97,19.13,19.06,-0.88,0.372,2026-05-09
2026-05-09T23:34:39.094,DBL,2.46,4.83,231.76,-14.19,48.57,14.64,17.06,11.01,-26.5,2137.9,1925.89,2620.34,14.17,1.97,2.47,2.91,-20.11,-15.09,2026-05-09
2026-05-09T23:34:39.094,VOLTAMP,50.34,31.59,-51.65,25.66,47.35,97.94,77.94,-2.08,30.62,617.23,630.32,482.56,29.44,22.81,21.78,22.85,4.76,-4.71,2026-05-09
2026-05-09T23:34:39.094,LTM,23.15,25.69,43.42,-30.73,46.97,32.75,47.28,4.74,3.72,11291.7,10781.0,10394.3,27.57,6.63,6.51,6.4,1.93,1.72,2026-05-09
2026-05-09T23:34:39.094,GRWRHITECH,28.39,36.34,94.0,-38.86,46.58,24.01,39.27,30.07,-19.48,596.69,458.74,569.69,20.41,3.98,3.95,3.57,0.699,10.49,2026-05-09
